6shx_A	6isc_B	0.0	0.004178
6onw_A	7o4f_B	0.0	0.016775
6c90_A	7ncy_B	0.0	0.0041763
6jc4_A	7msl_B	0.0	0.0042063
6gs2_A	6xz3_B	0.0	0.0041759
6iqt_A	7qvb_B	0.0	0.0041804
6jg8_A	7a67_B	0.0	0.0041776
7c4h_A	7dym_B	0.0	0.0041754
6c9m_A	6dkk_B	0.0	0.0043631
6sqj_A	7epa_B	0.0	0.0041836
7xoi_A	6cmk_B	0.0	0.0041976
6vpe_A	6sgf_B	0.0	0.0042018
6gh3_A	5oxz_B	0.0	0.0041841
7sj2_A	6oib_B	0.0	0.0041785
7p9k_A	6w98_B	0.0	0.0041865
7tkv_A	6igv_B	0.0	0.0042331
7lkq_A	6fju_B	0.0	0.0041914
6y7f_A	6u08_B	0.0	0.0041763
6lqo_A	7nlh_B	0.0	0.0041844
7ae6_A	7f40_B	0.0	0.0042075
6epg_A	7c4h_B	0.0	0.017312
6no6_A	6wku_B	0.0	0.0041925
6oqj_A	7nj1_B	0.0	0.00474
7dqg_A	6s33_B	0.0	0.0041957
6yxj_A	6yx5_B	0.0	0.0041855
6dlo_A	6epg_B	0.0	0.0041749
7mbw_A	6s0e_B	0.0	0.0041802
6fh1_A	6tp5_B	0.0	0.0041822
7s4a_A	6gzj_B	0.0	0.0041777
6g1c_A	7jrk_B	0.0	0.0041766
6u6r_A	6iu5_B	0.0	0.0076629
6xla_A	7al1_B	0.0	0.0041772
6i6j_A	6igx_B	0.0	0.0041969
7f9i_A	7duv_B	0.0	0.005374
6fhg_A	6gcv_B	0.0	0.0044406
6in7_A	6u81_B	0.0	0.0041796
6nx3_A	7rrm_B	0.0	0.0041736
5ze7_A	6ny5_B	0.0	0.0041799
5y4g_A	6fpf_B	0.0	0.0041767
5xsv_A	7bjg_B	0.0	0.0042391
7dma_A	7lqx_B	0.0	0.0041882
6abr_A	6y32_B	0.0	0.65824
6c0g_A	6swk_B	0.0	0.0042425
6dj3_A	6q00_B	0.0	0.0041755
7c7e_A	6dk9_B	0.0	0.0041757
6djl_A	7o2w_B	0.0	0.0044638
7ads_A	6mwl_B	0.0	0.004191
6teo_A	6npc_B	0.0	0.0041805
7cn7_A	6h4b_B	0.0	0.0041906
6w3i_A	5w6l_B	0.0	0.0041783
5wez_A	6u2u_B	0.0	0.0041737
6oht_A	7fh1_B	0.0	0.0041742
7jzk_A	7duw_B	0.0	0.0041853
6lbu_A	6zdw_B	0.0	0.0041748
6tgk_A	6jkg_B	0.0	0.0041778
6xzu_A	6rn5_B	0.0	0.0042099
7y6b_A	6fan_B	0.0	0.0047707
6l2u_A	6tdd_B	0.0	0.0041905
6tp9_A	7n88_B	0.0	0.0042527
7lqx_A	6nx5_B	0.0	0.0041792
7uh4_A	6cpd_B	0.0	0.92506
6lj9_A	6fde_B	0.0	0.0041934
6sek_A	6aef_B	0.0	0.0041757
6sbs_A	6u0i_B	0.0	0.7366
7l3l_A	6dfl_B	0.0	0.0041868
6v42_A	6p4o_B	0.0	0.0041767
6tdd_A	6ski_B	0.0	0.0041903
6e4h_A	6s08_B	0.0	0.0041746
7fh1_A	7vsi_B	0.0	0.0044813
6rmn_A	7e4m_B	0.0	0.0041792
7vg7_A	7ta3_B	0.0	0.0041815
6ohz_A	6lpi_B	0.0	0.0041773
6v6b_A	6qpq_B	0.0	0.004174
6k5s_A	6xdc_B	0.0	0.0041765
6fqr_A	5od9_B	0.0	0.0090469
7f69_A	6e4h_B	0.0	0.0041803
6j07_A	7cn7_B	0.0	0.0041741
7qoe_A	6tjd_B	0.0	0.0041805
6aik_A	6l85_B	0.0	0.0043591
6j4p_A	6cfy_B	0.0	0.0041817
7pqg_A	6h02_B	0.0	0.8772
7feo_A	5wb4_B	0.0	0.0041762
5zle_A	6leb_B	0.0	0.004183
6g2g_A	7d62_B	0.0	0.0041763
6nf4_A	7pku_B	0.0	0.0042532
7fdn_A	6lpw_B	0.0	0.0041801
6mfo_A	6ahp_B	0.0	0.0041755
6g3b_A	7s03_B	0.0	0.0041828
5xua_A	6nf3_B	0.0	0.0041829
6hv8_A	7qoe_B	0.0	0.004176
7epa_A	5nzz_B	0.0	0.0042117
6zie_A	6xmb_B	0.0	0.97481
6t4d_A	6oqj_B	0.0	0.0044274
7vcr_A	6zh1_B	0.0	0.0041781
7lga_A	6iqt_B	0.0	0.0041808
6wbe_A	6npl_B	0.0	0.0046359
5xsw_A	6dm9_B	0.0	0.0042801
6nyp_A	7e40_B	0.0	0.0041754
6nki_A	6rtw_B	0.0	0.0041737
6mbi_A	7txn_B	0.0	0.004176
7k2v_A	7u8t_B	0.0	0.0041756
6cfy_A	7o21_B	0.0	0.0041982
7cf7_A	7lv3_B	0.0	0.0041883
6wud_A	7ess_B	0.0	0.0041798
6qu1_A	7bqg_B	0.0	0.0041792
6hhk_A	6np6_B	0.0	0.0041775
6dx5_A	6ipw_B	0.0	0.0042469
7dns_A	7eme_B	0.0	0.0042428
6xfu_A	7twa_B	0.0	0.0042229
6fln_A	7ksp_B	0.0	0.0041884
7kl5_A	6db1_B	0.0	0.0042264
7el1_A	6l5h_B	0.0	0.0042039
7nxg_A	7al7_B	0.0	0.0041832
6ign_A	7k3h_B	0.0	0.011602
6ivu_A	6jq1_B	0.0	0.0058106
6h02_A	7pw9_B	0.0	0.47927
6i7s_A	6tcb_B	0.0	0.0043521
6ahw_A	7o43_B	0.0	0.0041779
6lke_A	6mlu_B	0.0	0.0041811
6yge_A	7tae_B	0.0	0.0042083
7jjv_A	6d3v_B	0.0	0.0041731
7a1i_A	7dka_B	0.0	0.0041792
6fc0_A	6fdm_B	0.0	0.004185
6cp9_A	6o15_B	0.0	0.006863
6l85_A	7k5n_B	0.0	0.0041851
6h4b_A	6tun_B	0.0	0.004181
6yxe_A	7r4m_B	0.0	0.004184
7eft_A	6rnq_B	0.0	0.0041849
7pp2_A	6dqx_B	0.0	0.0041758
7vwt_A	6s4q_B	0.0	0.0043319
6jbd_A	6wxo_B	0.0	0.0041771
7kug_A	6yhh_B	0.0	0.0042793
6j08_A	6ak3_B	0.0	0.0041763
7stl_A	7o7a_B	0.0	0.0041951
7lgn_A	7aal_B	0.0	0.0041856
6zdb_A	6gu1_B	0.0	0.010515
6o6y_A	7esw_B	0.0	0.0041779
5zc3_A	6nwx_B	0.0	0.0042202
6bk4_A	7wwb_B	0.0	0.0041816
7cv7_A	6vij_B	0.0	0.0041755
6ch3_A	7c4o_B	0.0	0.0041749
6t88_A	6ifb_B	0.0	0.0041777
7c6i_A	7o5y_B	0.0	0.010663
6gyg_A	7ads_B	0.0	0.0041822
7o43_A	6tek_B	0.0	0.004177
6sbw_A	6d2w_B	0.0	0.0041907
7ov9_A	6o38_B	0.0	0.0041814
6kkn_A	7ag9_B	0.0	0.0041773
5oxz_A	7wwn_B	0.0	0.0041746
6lk7_A	6teo_B	0.0	0.0041839
6p7m_A	5xua_B	0.0	0.0042035
6x6f_A	6vhy_B	0.0	0.0041797
6ggo_A	7ov9_B	0.0	0.0042996
6bxz_A	6k8k_B	0.0	0.060664
6od1_A	6t0q_B	0.0	0.0041908
5zi6_A	7ls0_B	0.0	0.0041864
6k95_A	6rzo_B	0.0	0.0041805
7jrk_A	6j08_B	0.0	0.0041772
6qm2_A	7amk_B	0.0	0.0041774
7f2f_A	6vzy_B	0.0	0.0042071
6wmm_A	6i1a_B	0.0	0.0041776
6bn0_A	6ncs_B	0.0	0.0041759
7dnn_A	6zdb_B	0.0	0.0042015
6p8p_A	6kun_B	0.0	0.0041887
6y32_A	7zal_B	0.0	0.0041958
6aef_A	6o2u_B	0.0	0.0041802
6cp8_A	6pfj_B	0.0	0.0041796
6z4e_A	7fdn_B	0.0	0.004176
7qe5_A	6ohz_B	0.0	0.0041956
7fcl_A	6y93_B	0.0	0.0041763
7pjo_A	7arr_B	0.0	0.0041765
6k0w_A	6yex_B	0.0	0.0041733
6ft5_A	6jt1_B	0.0	0.0041887
6lnd_A	6klh_B	0.0	0.0041761
7o21_A	6eby_B	0.0	0.0041816
6m7y_A	6aik_B	0.0	0.0041763
6k5x_A	6ya2_B	0.0	0.0041856
6su3_A	7vuf_B	0.0	0.0041825
6c3r_A	7s69_B	0.0	0.0041779
7bjg_A	7dut_B	0.0	0.0042212
6d0h_A	6wmk_B	0.0	0.004187
6ije_A	6zbk_B	0.0	0.0041855
6o7b_A	7q1u_B	0.0	0.0041857
6jsx_A	7she_B	0.0	0.0042242
7esw_A	6imj_B	0.0	0.0041748
5xqz_A	6njy_B	0.0	0.0041859
6j52_A	7dqg_B	0.0	0.46546
7s03_A	6zdt_B	0.0	0.0041786
6jyk_A	6hul_B	0.0	0.0041979
6nwx_A	6qsp_B	0.0	0.0041799
6pnp_A	6p4w_B	0.0	0.0041783
6p66_A	6i6u_B	0.0	0.011629
6lsa_A	5yad_B	0.0	0.0041856
7ksp_A	7q97_B	0.0	0.0041763
7dnu_A	6vbk_B	0.0	0.0041742
6j6f_A	7c5y_B	0.0	0.0041831
7b0w_A	7dl3_B	0.0	0.0041748
6npc_A	7cui_B	0.0	0.0041773
6gho_A	7kl7_B	0.0	0.0041821
6r5j_A	6ket_B	0.0	0.0041725
7wkw_A	7aed_B	0.0	0.0042112
6n64_A	6gho_B	0.0	0.0042875
6z7o_A	6mvu_B	0.0	0.0047614
6urq_A	7mrm_B	0.0	0.0042089
6wc3_A	6ae8_B	0.0	0.004199
6jzy_A	7rwk_B	0.0	0.0041746
6tv2_A	6qtb_B	0.0	0.0041823
6xfi_A	6yqq_B	0.0	0.0041781
6sa7_A	6xfi_B	0.0	0.0041828
6l5j_A	7oar_B	0.0	0.0041844
6uak_A	6pce_B	0.0	0.0042022
5y2z_A	6wao_B	0.0	0.0041774
6yf5_A	7ofl_B	0.0	0.0042403
6jhw_A	6le1_B	0.0	0.0041794
7rtu_A	6sn1_B	0.0	0.0041781
6iqe_A	6mg0_B	0.0	0.0046633
7k5n_A	7ai3_B	0.0	0.0041815
7czg_A	7mc5_B	0.0	0.0041787
7bgf_A	5ydd_B	0.0	0.032492
7p1j_A	7f69_B	0.0	0.0064554
6uv8_A	6xfj_B	0.0	0.0041807
5ycz_A	6onw_B	0.0	0.0041884
5zmu_A	6xiv_B	0.0	0.0041795
7d2w_A	7n1j_B	0.0	0.0041887
7jtu_A	7bgf_B	0.0	0.0042232
6e12_A	5yz1_B	0.0	0.18528
6yxq_A	6sj3_B	0.0	0.0041836
7o4e_A	6ka3_B	0.0	0.0073592
5yr0_A	7bgs_B	0.0	0.0042952
7pku_A	6gza_B	0.0	0.0041807
6yu8_A	6uak_B	0.0	0.0041752
7vjn_A	6pkh_B	0.0	0.0041779
7v4o_A	7ep3_B	0.0	0.0041772
6rm9_A	6chj_B	0.0	0.0041917
6d2w_A	6tjr_B	0.0	0.0045943
6ubl_A	7cff_B	0.0	0.0041863
6yrk_A	6qj6_B	0.0	0.0042246
6ecm_A	6od1_B	0.0	0.0041772
7wwf_A	7t8i_B	0.0	0.0041816
6t0q_A	6lg2_B	0.0	0.0041861
7crb_A	6oei_B	0.0	0.0041884
6hej_A	6w3h_B	0.0	0.0041784
7l2a_A	6a2w_B	0.0	0.0041824
7tzv_A	6j3a_B	0.0	0.004183
7jw6_A	6p3x_B	0.0	0.0041788
7p34_A	5mlq_B	0.0	0.0041842
6l8v_A	5y2z_B	0.0	0.0044912
7ai3_A	7n0z_B	0.0	0.0045172
6mx1_A	6ghc_B	0.0	0.0041962
5zkt_A	7nkz_B	0.0	0.0046589
6n2m_A	6ryi_B	0.0	0.0041746
6k4e_A	7dpe_B	0.0	0.0041854
6qpq_A	7vjo_B	0.0	0.62794
6wle_A	6w3i_B	0.0	0.0041775
7c5z_A	6ggo_B	0.0	0.0041871
6xwx_A	7kqu_B	0.0	0.0041787
7f9j_A	7d2g_B	0.0	0.0041847
6ka3_A	5zkt_B	0.0	0.0041847
6hq2_A	7sr6_B	0.0	0.0041815
5nzz_A	6gs2_B	0.0	0.0041769
6ekr_A	6z70_B	0.0	0.0041871
7c0q_A	6d1p_B	0.0	0.0041792
6xiv_A	6jjw_B	0.0	0.0041817
6r22_A	7cyl_B	0.0	0.0042071
7vkx_A	6vz0_B	0.0	0.0041839
6tdn_A	7nqk_B	0.0	0.056134
6iuf_A	7q6j_B	0.0	0.0041785
6gcv_A	6ugk_B	0.0	0.004208
6l4b_A	6k5g_B	0.0	0.0041757
6s9j_A	7drj_B	0.0	0.0041897
7tjl_A	6jzy_B	0.0	0.0042571
6nd7_A	7d34_B	0.0	0.0041737
7emy_A	7vu7_B	0.0	0.0041856
5yug_A	7adk_B	0.0	0.0041844
6lhs_A	6efn_B	0.0	0.0041758
7duv_A	6sws_B	0.0	0.0041799
6uxq_A	6cbc_B	0.0	0.0043419
7dn8_A	6j4p_B	0.0	0.0041778
6ns4_A	6hat_B	0.0	0.0041778
7n1n_A	7dfe_B	0.0	0.0042028
6ksy_A	6mfo_B	0.0	0.0041753
7cm9_A	7au2_B	0.0	0.004201
6xgw_A	6dxr_B	0.0	0.0041917
6k8k_A	6cmv_B	0.0	0.028795
6xb6_A	7kfk_B	0.0	0.0042145
6ahp_A	7qih_B	0.0	0.0041779
6izv_A	6ulw_B	0.0	0.0041818
6v45_A	6xla_B	0.0	0.004179
6ecw_A	6vbb_B	0.0	0.0041789
6ae9_A	6y7f_B	0.0	0.0041773
6vhh_A	7c7s_B	0.0	0.0042578
6xgz_A	6l5j_B	0.0	0.0050489
7eqx_A	6jiw_B	0.0	0.0041783
6rfg_A	7vg7_B	0.0	0.85527
6s0e_A	6pi4_B	0.0	0.0042382
7eqe_A	6cp8_B	0.0	0.0041932
6isk_A	7lht_B	0.0	0.0068085
7ep7_A	6w6b_B	0.0	0.0041805
7vw0_A	6m4f_B	0.0	0.45343
7k3s_A	6v7u_B	0.0	0.004176
6n4x_A	6sek_B	0.0	0.0041806
6qwo_A	6p66_B	0.0	0.0041752
6a4v_A	5zne_B	0.0	0.0041935
6tl8_A	6hxa_B	0.0	0.0041809
6p74_A	6b9o_B	0.0	0.0041781
7sb2_A	6zi1_B	0.0	0.004198
6oei_A	7xoi_B	0.0	0.0042171
6nf3_A	7lga_B	0.0	0.0041789
7oyk_A	6lta_B	0.0	0.0084443
7nqk_A	6qvp_B	0.0	0.0041845
6rk1_A	7f9h_B	0.0	0.0041854
6oqq_A	6fg9_B	0.0	0.0041806
7vo4_A	7dn8_B	0.0	0.0041826
6z70_A	6j6a_B	0.0	0.0041908
6bqc_A	7p9p_B	0.0	0.011623
6o38_A	6tgp_B	0.0	0.0041756
5zfk_A	7fiw_B	0.0	0.0041791
7vsi_A	5w4a_B	0.0	0.004212
5xxz_A	7ut4_B	0.0	0.0041946
6pgv_A	6hej_B	0.0	0.0041757
7mwa_A	7v6p_B	0.0	0.0041806
6pi4_A	6ea8_B	0.0	0.029878
6yhh_A	7lq2_B	0.0	0.0042118
7dka_A	7ajl_B	0.0	0.0041794
7v2v_A	6dm3_B	0.0	0.0041898
6qup_A	7epq_B	0.0	0.004175
7t7i_A	7nb0_B	0.0	0.0041748
6lxx_A	6hsd_B	0.0	0.0041757
6ltz_A	6nus_B	0.0	0.0041756
7ct3_A	7bil_B	0.0	0.0041747
7eev_A	6lul_B	0.0	0.0041805
7f52_A	6fqb_B	0.0	0.0041784
6if6_A	5ytq_B	0.0	0.0041783
6s4q_A	6xf1_B	0.0	0.0042133
6ihj_A	6sa9_B	0.0	0.34743
7o61_A	5znm_B	0.0	0.0044659
5z51_A	7dma_B	0.0	0.0048254
7qla_A	6t88_B	0.0	0.0041758
7wsj_A	6ys4_B	0.0	0.0047868
6z26_A	6iqe_B	0.0	0.0042203
7aed_A	7e2r_B	0.0	0.0041973
5yz1_A	6a2u_B	0.0	0.0041802
7pvh_A	6ae9_B	0.0	0.0041758
6pqx_A	7b0w_B	0.0	0.0041762
6osw_A	6c6n_B	0.0	0.0041782
6rzo_A	6yt3_B	0.0	0.0042076
7c5y_A	7elc_B	0.0	0.0041805
6igv_A	6yxa_B	0.0	0.0042148
6hlu_A	6ecm_B	0.0	0.0041793
6sm4_A	7vw0_B	0.0	0.014201
6rpt_A	5yr0_B	0.0	0.0041813
7ubz_A	7vb4_B	0.0	0.0041747
7tj4_A	7r5y_B	0.0	0.0041778
6vzf_A	6bxz_B	0.0	0.0042281
7b2b_A	5zh8_B	0.0	0.0042339
7e8j_A	7ci1_B	0.0	0.004177
7au2_A	6m49_B	0.0	0.0041853
7cma_A	7jx6_B	0.0	0.49363
6jsd_A	7nz9_B	0.0	0.0041789
7kl7_A	6yub_B	0.0	0.0041777
6sib_A	6fnn_B	0.0	0.0042083
7n88_A	7t8o_B	0.0	0.0041814
7u2s_A	7pvh_B	0.0	0.0041749
7e2r_A	7e8j_B	0.0	0.0041747
7n0e_A	6xod_B	0.0	0.0041861
6xm1_A	6d0h_B	0.0	0.0041805
6j6a_A	7a0h_B	0.0	0.0041746
6n63_A	6gh3_B	0.0	0.0042013
7kc4_A	5zi6_B	0.0	0.0041894
7nj1_A	5z5k_B	0.0	0.004173
7cik_A	6rs4_B	0.0	0.0041791
6gf8_A	6ksy_B	0.0	0.0041745
5wb4_A	6ur7_B	0.0	0.0041794
7dwm_A	6ytu_B	0.0	0.0041856
6n7m_A	6nki_B	0.0	0.0042019
7tzh_A	7ebs_B	0.0	0.004176
7ncy_A	7dvn_B	0.0	0.0041786
6iya_A	6no6_B	0.0	0.0042085
6dm3_A	7lgn_B	0.0	0.0041899
6mxv_A	6p2r_B	0.0	0.0043228
6xrb_A	6efy_B	0.0	0.0041827
6hxv_A	6psy_B	0.0	0.0041764
7dvn_A	6p1e_B	0.0	0.0042082
6fp5_A	6qaj_B	0.0	0.0041804
7pty_A	6wlg_B	0.0	0.0041771
6k62_A	7f52_B	0.0	0.0041757
6g7b_A	6j0y_B	0.0	0.0041784
6tdm_A	6u6r_B	0.0	0.0041888
6gza_A	7vgg_B	0.0	0.0041836
7oix_A	7sb2_B	0.0	0.0041997
7m4m_A	7blf_B	0.0	0.0041792
6rn5_A	6xig_B	0.0	0.0041795
7e2h_A	6ahw_B	0.0	0.0041773
6hcz_A	6j9r_B	0.0	0.0041802
7cnb_A	6n7m_B	0.0	0.0042462
6kew_A	6fqr_B	0.0	0.0041773
6pal_A	6mgv_B	0.0	0.0041802
6sn1_A	7lkq_B	0.0	0.0041845
7s69_A	6yfi_B	0.0	0.0041815
7dpe_A	5xvj_B	0.0	0.0041763
7lu4_A	7cv7_B	0.0	0.0041826
6db1_A	7mrj_B	0.0	0.0043568
7ci1_A	6pnp_B	0.0	0.0041819
6m31_A	7fcl_B	0.0	0.0041952
7bcb_A	7mbw_B	0.0	0.037211
6p4o_A	7ocz_B	0.0	0.0046085
6fxa_A	5ze7_B	0.0	0.0041851
6j8l_A	6nnw_B	0.0	0.004243
6i1r_A	6a7s_B	0.0	0.0041773
6q2z_A	6wmm_B	0.0	0.0043054
5z5o_A	6mud_B	0.0	0.0078342
7fiw_A	6fln_B	0.0	0.0041783
7b6b_A	5ow2_B	0.0	0.0044532
7lc1_A	6rrk_B	0.0	0.0042634
7txn_A	7kl5_B	0.0	0.004182
6ae8_A	6tgk_B	0.0	0.0041791
6htj_A	7lre_B	0.0	0.0041799
6xdc_A	6w2l_B	0.0	0.0041758
7da9_A	7br1_B	0.0	0.004198
6tcb_A	6vgo_B	0.0	0.0042462
6gup_A	6sbs_B	0.0	0.0041816
6ms4_A	6ggr_B	0.0	0.0041771
6yx5_A	6a0n_B	0.0	0.0077822
6fco_A	7cu9_B	0.0	0.0041805
6j9k_A	5zle_B	0.0	0.0041798
6r45_A	7sde_B	0.0	0.0041757
6y93_A	6iih_B	0.0	0.0041912
6efy_A	6wk3_B	0.0	0.0042206
6dqx_A	7bji_B	0.0	0.0041816
6wku_A	6hiu_B	0.0	0.0042176
6okh_A	6h40_B	0.0	0.0041964
6fde_A	7shq_B	0.0	0.2263
6w2l_A	6hv8_B	0.0	0.0041803
6jjw_A	7agw_B	0.0	0.93119
6qti_A	7ev8_B	0.0	0.0041783
6ak3_A	7p1j_B	0.0	0.007732
7rwk_A	6urq_B	0.0	0.0041769
7duf_A	6h59_B	0.0	0.0041791
7elc_A	6gtq_B	0.0	0.0041837
7vb4_A	6wt5_B	0.0	0.0041764
7qih_A	6ifo_B	0.0	0.0041786
6p7j_A	7cnb_B	0.0	0.0041934
6xor_A	6j9k_B	0.0	0.0043393
6h9n_A	6dt7_B	0.0	0.0041763
6mlu_A	7cm9_B	0.0	0.0041828
6h8f_A	6nd7_B	0.0	0.0043719
6u8t_A	6jpl_B	0.0	0.0041772
6yjd_A	6wud_B	0.0	0.0042292
5zne_A	6vpe_B	0.0	0.0041826
6m49_A	6y4l_B	0.0	0.0041791
6hqz_A	7c67_B	0.0	0.0041803
7cbs_A	6gh8_B	0.0	0.019427
7bp3_A	6gdj_B	0.0	0.0041974
7zal_A	7c6i_B	0.0	0.0044111
6tp5_A	7uh4_B	0.0	0.0041872
6nag_A	6m3i_B	0.0	0.0041799
7l49_A	6lbu_B	0.0	0.0041777
7a0h_A	7p34_B	0.0	0.0042418
6sid_A	6al9_B	0.0	0.0041767
6ryd_A	6lsa_B	0.0	0.0043429
6jd6_A	6w9r_B	0.0	0.004181
6hwl_A	6vri_B	0.0	0.0041768
6u81_A	7ay0_B	0.0	0.0041745
6yk8_A	7vcr_B	0.0	0.0041756
6tun_A	6p1a_B	0.0	0.0041767
5ow2_A	6k62_B	0.0	0.0041875
6onb_A	6r45_B	0.0	0.0041929
6m6s_A	7eqe_B	0.0	0.0041783
6tjr_A	7eft_B	0.0	0.0041809
7ped_A	6fh4_B	0.0	0.004192
6eg7_A	6gf8_B	0.0	0.0041749
6l3q_A	7nxg_B	0.0	0.0041818
7d2g_A	6h6o_B	0.0	0.0041796
6dt7_A	6n2u_B	0.0	0.0042294
5ya6_A	5yek_B	0.0	0.0041786
6wt5_A	6l4b_B	0.0	0.0041771
7nto_A	6mag_B	0.0	0.0041746
6ea8_A	7f7p_B	0.0	0.0041784
6wsm_A	6imf_B	0.0	0.0041954
7aal_A	6hbz_B	0.0	0.28531
7duw_A	7ccb_B	0.0	0.0041779
5xll_A	6hxv_B	0.0	0.0041774
7acw_A	5yug_B	0.0	0.0041727
7ls0_A	5wec_B	0.0	0.004178
7jqd_A	5y7d_B	0.0	0.0041776
7wa4_A	7s9v_B	0.0	0.0041758
6sj3_A	6g1c_B	0.0	0.0041833
